customer_id,monthly_fee,watch_hours_per_week,days_since_last_login,tenure_months,num_profiles,plan_type,content_views_30d,churn
STR0519,22.14,7.1,8,29,3,Premium,7,0
STR0520,10.24,9.1,2,13,1,Basic,18,0
STR0521,15.39,14,0,29,2,Standard,21,0
STR0522,15.73,9,4,27,3,Standard,17,0
STR0523,22.59,6.6,6,8,4,Premium,13,0
STR0524,21.39,11.8,0,36,3,Premium,17,0
STR0525,21.87,12.7,0,23,3,Premium,19,1
STR0526,14.68,11.4,0,54,2,Standard,23,0
STR0527,15.18,14.8,0,17,3,Standard,27,0
STR0528,10.2,8.2,0,14,1,Basic,14,1
STR0529,10.58,14.3,0,7,1,Basic,23,0
STR0530,22.52,10.8,0,7,2,Premium,17,0
STR0531,21.42,11.4,1,33,3,Premium,19,0
STR0532,21.97,8.5,4,51,3,Premium,13,0
STR0533,22.6,12.1,0,16,4,Premium,16,0
STR0534,15.76,6.5,3,16,1,Standard,9,1
STR0535,15.08,12.5,0,19,2,Standard,20,0
STR0536,22.2,14.8,0,38,4,Premium,22,0
STR0537,22.88,7.6,10,8,4,Premium,11,1
STR0538,9.32,8.3,6,21,1,Basic,11,0
STR0539,15.76,13.2,0,34,2,Standard,20,0
STR0540,10.6,10.3,0,25,1,Basic,19,1
STR0541,21.41,16.7,0,1,5,Premium,27,0
STR0542,16.1,12.2,0,28,1,Standard,20,0
STR0543,9.9,8.9,10,25,2,Basic,15,1
STR0544,15.27,11.8,0,42,2,Standard,20,0
STR0545,13.89,13.9,0,48,2,Standard,25,0
STR0546,15.98,6,1,41,1,Standard,10,0
STR0547,10.66,7.8,10,19,1,Basic,11,0
STR0548,15.36,5.6,18,4,2,Standard,4,1
STR0549,14.6,9.7,0,15,1,Standard,16,0
STR0550,15.62,12.8,0,18,2,Standard,23,0
STR0551,14.24,9.7,2,51,3,Standard,18,0
STR0552,22.94,4.5,4,10,4,Premium,10,1
STR0553,15.68,9.8,3,6,2,Standard,13,0
STR0554,15.07,11.8,1,13,1,Standard,21,0
STR0555,22.49,12,0,10,3,Premium,16,1
STR0556,15.85,7.9,9,5,1,Standard,14,1
STR0557,10.43,5.9,1,17,1,Basic,10,0
STR0558,9.99,5.8,2,19,2,Basic,12,0
STR0559,14.85,11.1,0,5,2,Standard,16,0
STR0560,15.93,6.8,7,14,1,Standard,13,0
STR0561,15.37,16.6,0,10,2,Standard,24,0
STR0562,9.36,10.6,3,19,1,Basic,16,0
STR0563,10.6,6.5,9,21,1,Basic,8,0
STR0564,10.93,5.2,13,10,2,Basic,4,1
STR0565,14.87,10.9,0,36,3,Standard,18,0
STR0566,16.46,9.6,4,18,2,Standard,19,0
STR0567,15.53,12.6,0,10,2,Standard,25,0
STR0568,15.32,10.4,9,5,2,Standard,16,0
STR0569,21.71,8.1,1,21,2,Premium,16,0
STR0570,16.23,14.7,2,25,2,Standard,24,0
STR0571,15.14,9.3,2,12,2,Standard,16,0
STR0572,23.07,15.8,0,20,4,Premium,25,0
STR0573,14.64,7.6,11,48,2,Standard,11,1
STR0574,15.28,9.7,2,32,1,Standard,17,0
STR0575,21.2,9.9,5,2,3,Premium,15,0
STR0576,21.82,6.6,12,10,3,Premium,9,1
STR0577,9.81,12.9,0,16,1,Basic,21,0
STR0578,23.25,18.5,0,19,4,Premium,31,0
STR0579,16.21,9.1,7,20,1,Standard,12,0
STR0580,10.28,4.5,10,24,1,Basic,7,1
STR0581,15.2,8,7,16,1,Standard,16,0
STR0582,22.51,11.9,0,18,5,Premium,22,0
STR0583,15.53,9.7,3,33,2,Standard,18,0
STR0584,15.63,8,2,22,1,Standard,14,0
STR0585,15.05,12.2,4,7,2,Standard,20,0
STR0586,10.32,12.4,0,19,1,Basic,22,0
STR0587,10.03,10.5,1,16,2,Basic,20,0
STR0588,7.97,0.5,19,3,1,Basic,0,0
STR0589,9.57,12.1,0,20,2,Basic,17,0
STR0590,9.76,14.2,1,8,2,Basic,25,0
STR0591,9.96,18.9,0,34,2,Basic,29,0
STR0592,16.34,6.6,8,24,2,Standard,9,1
STR0593,10.1,8.4,10,7,1,Basic,10,1
STR0594,15.11,5.5,6,33,2,Standard,8,0
STR0595,22.24,14.6,0,43,4,Premium,21,0
STR0596,15.33,7.7,5,15,2,Standard,16,0
STR0597,15.64,15.3,0,16,2,Standard,24,0
STR0598,10.25,8,3,30,1,Basic,13,1
STR0599,9.93,0.7,19,41,1,Basic,1,1
STR0600,9.98,7.7,6,4,2,Basic,14,1
STR0601,10.73,1.1,12,7,1,Basic,3,1
STR0602,10.4,11.2,1,13,2,Basic,20,0
STR0603,9.67,0.2,21,14,1,Basic,0,1
STR0604,10.98,9.2,3,30,2,Basic,15,1
STR0605,9.54,2.4,19,41,1,Basic,3,1
STR0606,14.51,12.3,0,43,2,Standard,19,0
STR0607,10.73,14.1,0,4,2,Basic,23,0
STR0608,16.42,9.5,0,9,2,Standard,17,0
STR0609,15.48,7.6,0,11,3,Standard,15,0
STR0610,15.26,8.8,0,9,2,Standard,12,1
STR0611,9.91,6.2,4,24,1,Basic,12,0
STR0612,22.31,13,0,26,3,Premium,21,0
STR0613,16.07,5.9,7,18,2,Standard,11,0
STR0614,10.25,7.6,9,17,1,Basic,13,0
STR0615,22.04,2.7,12,13,2,Premium,7,1
STR0616,22.66,9.7,0,15,3,Premium,19,0
STR0617,9.25,5.7,13,48,1,Basic,10,0
STR0618,10.45,11,0,28,2,Basic,21,0
STR0619,22.61,15.4,0,14,5,Premium,25,0
STR0620,15.68,5.8,10,16,2,Standard,9,0
STR0621,9.94,5,10,24,1,Basic,9,0
STR0622,9.96,7.5,10,7,1,Basic,12,0
STR0623,15.32,9.9,3,20,2,Standard,15,0
STR0624,16.1,9.2,0,27,3,Standard,16,0
STR0625,15.16,7.9,14,25,3,Standard,11,0
STR0626,15.16,13.4,0,9,2,Standard,20,0
STR0627,16.44,9.2,2,11,3,Standard,18,0
STR0628,14.68,8.2,8,3,2,Standard,13,1
STR0629,8.92,15.7,0,29,2,Basic,29,0
STR0630,9.14,2.9,15,60,1,Basic,1,1
STR0631,14.67,3.6,22,8,2,Standard,2,1
STR0632,21.71,14,0,36,4,Premium,23,0
STR0633,13.48,10.3,0,58,2,Standard,19,0
STR0634,15.43,5.8,9,12,1,Standard,10,1
STR0635,9.48,5,14,16,2,Basic,7,1
STR0636,15.52,7.6,0,21,1,Standard,11,0
STR0637,14.76,16.2,0,24,2,Standard,24,0
STR0638,10.03,10.3,0,22,1,Basic,18,0
STR0639,9.8,8.5,0,13,1,Basic,12,0
STR0640,16.17,7.1,4,27,2,Standard,11,0
STR0641,10.63,4.4,13,13,1,Basic,7,1
STR0642,15.84,0.8,13,23,1,Standard,0,1
STR0643,9.84,5.4,3,17,1,Basic,12,0
STR0644,16.38,14.6,0,4,2,Standard,26,0
STR0645,8.69,11.6,2,40,1,Basic,16,0
STR0646,22.11,12.3,0,11,5,Premium,18,0
STR0647,14.85,10.4,4,42,1,Standard,12,0
STR0648,16.5,8.4,7,35,2,Standard,12,0
STR0649,21.9,11.7,2,21,2,Premium,20,0
STR0650,15.41,9.4,7,25,1,Standard,14,0
STR0651,9.34,2.9,22,27,1,Basic,3,1
STR0652,15.92,9.4,1,15,2,Standard,13,0
STR0653,15.92,11.6,0,16,1,Standard,21,0
STR0654,15.85,8.6,2,27,1,Standard,13,0
STR0655,15.21,8,4,17,1,Standard,13,0
STR0656,9.67,16.8,0,13,2,Basic,26,0
STR0657,9.41,9.2,0,10,2,Basic,13,0
STR0658,15.53,9.8,0,23,1,Standard,14,0
STR0659,15,6.5,13,11,1,Standard,11,0
STR0660,14.96,12.3,1,31,3,Standard,21,0
STR0661,15.3,13.1,0,33,3,Standard,23,0
STR0662,21.77,12.2,1,25,3,Premium,20,0
STR0663,15.25,4.5,12,29,1,Standard,7,1
STR0664,10.2,7.4,12,25,1,Basic,8,1
STR0665,10.03,13,0,30,1,Basic,21,0
STR0666,9.86,9.3,6,29,1,Basic,15,0
STR0667,10.07,10.6,11,23,1,Basic,19,0
STR0668,8.94,6.8,9,36,1,Basic,12,0
STR0669,10.04,9,3,16,1,Basic,18,0
STR0670,10.06,10.3,4,10,2,Basic,18,0
STR0671,9.31,3.9,10,9,1,Basic,5,1
STR0672,22.44,9.4,12,14,2,Premium,14,1
STR0673,8.34,3.7,12,3,1,Basic,6,1
STR0674,15.53,8,3,21,2,Standard,12,1
STR0675,16.01,12,0,28,3,Standard,19,0
STR0676,23.16,15.7,0,33,4,Premium,25,0
STR0677,10.01,3.5,16,4,1,Basic,7,1
STR0678,15.33,12.8,0,10,2,Standard,17,0
STR0679,22.42,12.4,0,31,3,Premium,22,0
STR0680,23.04,11.4,0,15,5,Premium,17,0
STR0681,21.71,7.9,5,27,3,Premium,10,1
STR0682,9.63,5.1,11,6,1,Basic,10,0
STR0683,8.46,6.8,14,42,1,Basic,11,0
STR0684,15.56,9.7,0,6,2,Standard,19,0
STR0685,22.7,12.2,0,20,4,Premium,21,0
STR0686,16,6.4,3,21,3,Standard,15,0
STR0687,15.65,7.2,0,12,1,Standard,14,0
STR0688,10.59,8.5,9,25,1,Basic,13,0
STR0689,15.18,12.3,4,25,3,Standard,20,0
STR0690,10.5,7.2,7,23,2,Basic,14,0
STR0691,15.25,13.1,1,12,1,Standard,20,0
STR0692,15.84,2.5,14,10,2,Standard,2,1
STR0693,14.83,14.2,0,13,2,Standard,22,0
STR0694,10.1,10.1,0,9,2,Basic,13,0
STR0695,8.5,10.5,0,37,1,Basic,18,0
STR0696,15.37,8.7,0,14,1,Standard,12,0
STR0697,10.19,11.4,0,20,1,Basic,19,0
STR0698,15.26,6.9,6,31,1,Standard,13,0
STR0699,9.52,2,18,9,1,Basic,1,1
STR0700,15.87,12.9,0,6,2,Standard,24,0
STR0701,15.44,7.6,4,9,2,Standard,10,1
STR0702,9.77,10.3,0,21,1,Basic,19,0
STR0703,15.51,13.7,0,20,2,Standard,23,0
STR0704,11.18,4.5,13,23,1,Basic,3,1
STR0705,10.51,9.8,0,16,1,Basic,21,0
STR0706,22.01,8.3,4,2,4,Premium,13,1
STR0707,15.69,9.4,3,16,3,Standard,14,1
STR0708,22.06,10.9,0,33,2,Premium,16,0
STR0709,8.31,4.4,8,39,1,Basic,7,0
STR0710,15.18,8.3,5,19,2,Standard,13,0
STR0711,15.27,14.4,0,20,2,Standard,23,0
STR0712,14.65,12.8,0,27,2,Standard,20,0
STR0713,14.37,10.3,0,39,2,Standard,18,0
STR0714,14.6,8.9,7,18,1,Standard,13,0
STR0715,15.47,6.9,16,27,1,Standard,6,0
STR0716,22.36,15.2,0,12,3,Premium,24,0
STR0717,23.24,10.7,2,6,4,Premium,13,1
STR0718,22.18,11.9,0,12,3,Premium,20,0
STR0719,8.96,10.9,4,44,1,Basic,16,0
STR0720,14.62,10.3,0,27,2,Standard,18,0
STR0721,21.95,18.3,0,7,5,Premium,31,0
STR0722,9.42,3.2,9,28,2,Basic,3,0
STR0723,9.59,11.9,0,7,1,Basic,21,0
STR0724,15.42,8.2,0,23,1,Standard,13,0
STR0725,15.03,10.2,4,9,2,Standard,19,0
STR0726,22.14,4.8,6,7,3,Premium,7,1
STR0727,9.29,5,12,49,1,Basic,6,1
STR0728,22.74,10.1,0,14,4,Premium,18,0
STR0729,10.5,4.7,10,27,1,Basic,6,0
STR0730,9.46,7.6,6,18,2,Basic,11,0
STR0731,10.18,9.7,0,8,1,Basic,16,0
STR0732,21.98,10.4,1,15,2,Premium,17,0
STR0733,15.34,10.9,6,8,2,Standard,19,0
STR0734,15.29,6.1,4,60,2,Standard,7,0
STR0735,15.89,7.2,11,30,2,Standard,11,1
STR0736,21.56,16.5,0,18,3,Premium,27,1
STR0737,15.41,6.7,3,26,1,Standard,12,0
STR0738,22.87,19.6,0,29,5,Premium,33,0
STR0739,15.37,8.5,5,29,1,Standard,13,0
STR0740,15.75,12.3,0,28,3,Standard,20,0
STR0741,15.62,15,0,27,3,Standard,25,0
STR0742,10.81,13.5,0,19,2,Basic,22,0
STR0743,14.2,8.2,1,47,2,Standard,13,0
STR0744,15.43,9,0,20,2,Standard,16,0
STR0745,9.58,8.7,8,18,2,Basic,12,0
STR0746,22.26,13.6,0,20,3,Premium,21,0
STR0747,14.76,12.1,0,21,2,Standard,19,0
STR0748,15.65,8.7,7,4,2,Standard,16,0
STR0749,21.71,12.4,0,9,3,Premium,14,0
STR0750,15.16,14.8,0,16,2,Standard,24,0
STR0751,9.34,9.3,2,4,1,Basic,15,0
STR0752,22.53,12.9,0,18,4,Premium,18,0
STR0753,15.98,7.8,7,21,3,Standard,13,0
STR0754,15.48,0.2,17,6,1,Standard,0,1
STR0755,10.27,9.4,2,11,2,Basic,17,0
STR0756,22.89,12.7,0,40,4,Premium,16,0
STR0757,15.61,10.6,0,26,3,Standard,20,0
STR0758,15.24,11.2,0,25,2,Standard,17,0
STR0759,22.35,15.3,0,37,4,Premium,26,0
STR0760,21.75,12.3,0,9,2,Premium,21,0
STR0761,9.76,9.2,0,6,2,Basic,14,0
STR0762,9.31,5.1,6,34,1,Basic,10,0
STR0763,10.41,10.5,3,17,2,Basic,16,0
STR0764,15.32,9.9,3,9,3,Standard,12,0
STR0765,10.07,8.8,2,4,1,Basic,17,0
STR0766,15.02,10.3,0,20,1,Standard,16,0
STR0767,15.69,8.5,4,15,3,Standard,12,0
STR0768,21.65,10.2,0,13,3,Premium,16,1
STR0769,14.18,9.7,2,2,3,Standard,16,0
STR0770,21.79,10,5,46,2,Premium,16,0
STR0771,10.35,6.2,2,5,1,Basic,12,1
STR0772,22.73,8.2,0,14,5,Premium,12,1
STR0773,9.19,6.6,13,13,1,Basic,8,0
STR0774,16.84,14.8,0,26,3,Standard,24,0
STR0775,22.78,9.7,6,4,3,Premium,19,0
STR0776,10.32,7,5,24,1,Basic,11,0
STR0777,9.65,10.1,0,20,1,Basic,19,0
STR0778,15.44,6,10,10,2,Standard,9,0
STR0779,15.25,5.8,4,24,2,Standard,9,0
STR0780,16.06,7.5,6,18,2,Standard,12,0
STR0781,15.01,8.2,2,53,2,Standard,13,0
STR0782,15.14,5.4,3,15,2,Standard,11,0
STR0783,9.78,7.1,7,8,1,Basic,14,0
STR0784,15.99,12.1,0,25,1,Standard,20,0
STR0785,10.71,5.8,7,14,1,Basic,11,0
STR0786,22.68,10.2,0,18,3,Premium,15,1
STR0787,15.83,14.6,0,6,2,Standard,23,0
STR0788,15.38,9.1,6,27,2,Standard,13,0
STR0789,14.03,9.1,7,12,1,Standard,15,0
STR0790,22.12,8.6,2,21,2,Premium,14,1
STR0791,9.39,5.2,2,60,1,Basic,11,1
STR0792,15.55,7.9,13,15,2,Standard,9,1
STR0793,15.51,11,0,29,3,Standard,18,0
STR0794,14.89,7.1,3,15,1,Standard,13,0
STR0795,10.24,13.8,0,11,1,Basic,19,0
STR0796,21.67,10,6,41,3,Premium,19,0
STR0797,21.05,7.7,5,3,3,Premium,12,1
STR0798,15.92,12.9,1,34,3,Standard,17,0
STR0799,14.51,8.7,8,3,2,Standard,14,0
STR0800,21.81,12.6,0,32,3,Premium,21,0
STR0801,15.46,12.4,0,18,1,Standard,20,0
STR0802,10.03,0.2,22,8,1,Basic,0,1
STR0803,15.54,0.3,6,13,2,Standard,3,1
STR0804,15.94,6.9,6,28,1,Standard,12,0
STR0805,15.18,14.4,0,58,2,Standard,24,0
STR0806,16.42,4.3,9,5,2,Standard,7,1
STR0807,23.73,2.5,12,9,4,Premium,7,1
STR0808,22.03,12.4,0,6,2,Premium,18,0
STR0809,13.76,9.7,0,15,2,Standard,17,0
STR0810,10.55,4.1,6,33,1,Basic,7,0
STR0811,22.5,10.9,9,5,5,Premium,18,1
STR0812,21.63,7.7,13,18,2,Premium,9,1
STR0813,9.81,11.9,0,32,2,Basic,16,0
STR0814,22.54,11.3,5,13,4,Premium,18,0
STR0815,23.02,15.8,0,20,4,Premium,26,0
STR0816,14.19,1,17,39,2,Standard,3,1
STR0817,15.01,4.4,10,7,1,Standard,4,1
STR0818,15.64,4.7,7,4,1,Standard,10,0
STR0819,10.27,7.2,10,22,1,Basic,15,0
STR0820,15.78,7.4,6,23,2,Standard,11,0
STR0821,22.39,15.9,0,12,5,Premium,23,0
STR0822,9.55,1.9,9,10,1,Basic,3,1
STR0823,15.26,8.5,0,18,1,Standard,15,0
STR0824,15.6,11.5,0,7,2,Standard,20,0
STR0825,16.16,15.2,0,7,2,Standard,23,0
STR0826,21.07,9.9,0,28,3,Premium,19,0
STR0827,15.39,9.8,0,7,2,Standard,15,0
STR0828,14.89,4,17,4,3,Standard,2,1
STR0829,14.75,5.2,14,10,3,Standard,9,1
STR0830,15.93,11.8,0,12,2,Standard,15,0
STR0831,10.24,7.7,5,24,1,Basic,12,1
STR0832,15.69,13.2,3,11,3,Standard,26,0
STR0833,9.8,6.7,9,44,1,Basic,10,0
STR0834,9.77,8.4,2,19,1,Basic,12,0
STR0835,15.3,14.5,0,9,2,Standard,23,0
STR0836,16.47,10.5,2,24,1,Standard,17,0
STR0837,22.03,14.6,0,43,4,Premium,24,0
STR0838,15.82,11.1,0,28,2,Standard,20,0
STR0839,15.49,6.4,8,5,2,Standard,8,1
STR0840,14.66,12.6,0,13,1,Standard,24,0
STR0841,9.07,5,9,21,1,Basic,8,0
STR0842,15.23,11.4,0,27,2,Standard,20,0
STR0843,10.47,2.7,12,15,1,Basic,3,1
STR0844,23.09,10.9,4,14,4,Premium,20,0
STR0845,9.8,10.8,0,53,1,Basic,17,0
STR0846,15.05,9,3,28,1,Standard,15,0
STR0847,10.72,12.4,0,24,1,Basic,19,0
STR0848,22.31,13,0,11,4,Premium,19,0
STR0849,15.59,5,9,7,3,Standard,9,1
STR0850,15.49,11.9,0,24,2,Standard,19,0
STR0851,9.91,6.9,12,30,1,Basic,8,0
STR0852,16.09,12.1,1,18,2,Standard,18,0
STR0853,9.67,8.9,0,28,1,Basic,16,0
STR0854,22.13,8.6,5,28,4,Premium,13,0
STR0855,10,7.8,7,31,1,Basic,12,0
STR0856,9.81,12.1,0,5,1,Basic,20,0
STR0857,11.51,9.4,0,13,1,Basic,12,1
STR0858,15.79,10.4,5,25,2,Standard,14,0
STR0859,15.31,11.6,0,18,2,Standard,20,0
STR0860,9.51,8,3,28,1,Basic,12,1
STR0861,14.64,10.3,12,24,2,Standard,17,0
STR0862,13.78,4.6,11,2,3,Standard,9,1
STR0863,14.94,11.3,0,36,3,Standard,20,0
STR0864,16.13,11.3,0,12,2,Standard,22,0
STR0865,15.99,6.4,13,9,2,Standard,9,1
STR0866,15.59,12.3,0,35,1,Standard,21,0
STR0867,9.84,6,4,27,1,Basic,9,0
STR0868,9.51,7.3,4,39,1,Basic,16,0
STR0869,22.51,17.4,0,21,4,Premium,31,0
STR0870,22.76,9.5,5,13,3,Premium,15,0
STR0871,15.4,11.4,0,20,1,Standard,20,0
STR0872,9.95,6.6,8,8,1,Basic,13,0
STR0873,14.49,10.3,0,6,2,Standard,17,0
STR0874,15.4,8.7,4,11,1,Standard,13,1
STR0875,9.77,9.9,1,46,1,Basic,18,0
STR0876,9.51,1.9,19,12,2,Basic,1,1
STR0877,15.15,4.6,14,4,2,Standard,6,1
STR0878,15.85,12.8,0,16,2,Standard,19,0
STR0879,9.33,9.3,1,12,2,Basic,12,0
STR0880,9.87,10.2,4,37,2,Basic,17,1
STR0881,9.15,2.6,13,44,1,Basic,5,1
STR0882,15.32,8.1,0,13,3,Standard,14,0
STR0883,9.48,1.4,14,21,1,Basic,4,1
STR0884,10.16,8.4,4,23,1,Basic,12,0
STR0885,23.1,7.8,9,17,3,Premium,10,0
STR0886,10.34,2.9,12,15,1,Basic,4,0
STR0887,15.1,8.3,0,8,2,Standard,14,0
STR0888,9.25,7.1,6,3,1,Basic,13,1
STR0889,9.85,12.7,0,8,1,Basic,19,0
STR0890,10.61,3.2,13,17,1,Basic,7,1
STR0891,15.85,12.5,1,5,1,Standard,24,0
STR0892,21.42,16.7,0,20,4,Premium,26,0
STR0893,22.29,12.5,0,19,4,Premium,23,0
STR0894,15.91,10.3,0,12,2,Standard,15,0
STR0895,15.56,8,0,14,3,Standard,16,0
STR0896,9.53,10.3,3,6,2,Basic,19,0
STR0897,9.7,11.8,4,31,1,Basic,20,0
STR0898,21.88,15.9,0,30,4,Premium,25,0
STR0899,9.95,10.2,0,7,1,Basic,12,0
STR0900,10.98,6.3,13,7,1,Basic,8,1
STR0901,10.35,1.2,18,8,1,Basic,0,1
STR0902,10.98,6.4,9,26,1,Basic,8,0
STR0903,10.39,12.8,0,22,1,Basic,21,0
STR0904,15.95,5.3,12,35,2,Standard,7,1
STR0905,15.78,8.3,0,38,3,Standard,13,0
STR0906,22.16,12.2,0,5,3,Premium,18,0
STR0907,21.91,8.3,2,25,2,Premium,13,0
STR0908,15.35,9.3,0,37,3,Standard,18,0
STR0909,10.64,5.6,8,14,1,Basic,8,1
STR0910,15.27,4.9,4,17,2,Standard,8,1
STR0911,15.17,7.2,10,16,2,Standard,10,0
STR0912,10.05,9.8,6,16,1,Basic,16,0
STR0913,15.86,4.6,2,31,1,Standard,9,1
STR0914,15.25,5.1,13,52,1,Standard,2,1
STR0915,14.25,6.8,3,43,1,Standard,13,0
STR0916,16.35,10.6,4,12,2,Standard,19,0
STR0917,9.7,6.6,6,21,1,Basic,9,1
STR0918,21.87,8.7,3,9,3,Premium,13,1
STR0919,15.08,9.2,2,10,2,Standard,14,1
STR0920,11.2,4.4,16,17,2,Basic,4,1
STR0921,22.1,10.5,0,10,2,Premium,18,0
STR0922,15.11,10.6,3,11,2,Standard,14,0
STR0923,23.13,11.3,3,21,4,Premium,16,0
STR0924,22.34,14.7,0,25,3,Premium,26,0
STR0925,15.41,5.2,19,25,2,Standard,4,1
STR0926,10.37,11.1,0,25,1,Basic,21,0
STR0927,9.62,8.7,7,6,2,Basic,14,0
STR0928,15.27,10.1,0,10,3,Standard,14,0
STR0929,14.59,9.5,7,18,2,Standard,16,0
STR0930,8.79,6.4,7,36,1,Basic,10,0
STR0931,10.2,12.6,0,60,1,Basic,20,0
STR0932,23.48,10.2,6,22,4,Premium,16,0
STR0933,22.02,9.8,0,29,3,Premium,17,0
STR0934,16.24,11.1,0,6,1,Standard,20,0
STR0935,9.92,5.6,6,28,1,Basic,11,0
STR0936,9.28,10.8,2,59,1,Basic,18,0
STR0937,10.02,12.7,2,10,1,Basic,18,0
STR0938,22.68,10.7,0,12,5,Premium,17,0
STR0939,9.89,9.4,8,31,1,Basic,20,1
STR0940,16,5.6,3,18,2,Standard,11,1
STR0941,8.81,8.4,2,3,1,Basic,18,0
STR0942,15.81,12.4,0,12,3,Standard,23,0
STR0943,15.35,10.7,0,44,2,Standard,18,0
STR0944,22.16,8.7,4,14,3,Premium,15,0
STR0945,9.55,1.6,18,14,1,Basic,1,1
STR0946,9.38,8.6,2,30,1,Basic,11,0
STR0947,10.06,1.4,16,22,1,Basic,1,1
STR0948,21.91,10.9,0,14,3,Premium,20,0
STR0949,22.03,12.9,0,11,3,Premium,20,0
STR0950,14.88,12.4,0,60,3,Standard,21,0
STR0951,16.05,14.2,0,39,2,Standard,24,0
STR0952,14.89,11.3,0,25,1,Standard,17,0
STR0953,9.09,5.6,9,26,1,Basic,8,0
STR0954,22.89,15.5,0,16,5,Premium,23,0
STR0955,15.32,9.7,0,22,2,Standard,15,0
STR0956,15.63,1.1,21,15,1,Standard,0,1
STR0957,15.75,4.5,5,9,2,Standard,6,1
STR0958,10.57,6.3,4,23,1,Basic,13,0
STR0959,9.31,1.6,27,14,1,Basic,0,1
STR0960,15.24,10.6,0,24,2,Standard,18,0
STR0961,10.18,8.6,0,27,2,Basic,14,0
STR0962,15.84,6.2,11,25,2,Standard,11,1
STR0963,10.98,7.8,0,8,1,Basic,16,0
STR0964,15.92,12.3,0,13,2,Standard,22,0
STR0965,9.96,6.1,17,14,1,Basic,8,1
STR0966,15.09,9.5,0,34,3,Standard,16,0
STR0967,15.24,10.1,0,33,2,Standard,15,1
STR0968,9.72,8.9,0,10,1,Basic,19,0
STR0969,15.78,10.2,4,6,2,Standard,15,0
STR0970,15.01,7.7,10,60,2,Standard,13,1
STR0971,14.89,11,0,24,2,Standard,20,0
STR0972,21.79,12.5,0,5,2,Premium,19,0
STR0973,15.88,8.6,9,11,3,Standard,15,1
STR0974,10.15,14,2,35,2,Basic,24,0
STR0975,9.65,7.7,4,60,1,Basic,16,0
STR0976,9.56,9,0,55,2,Basic,15,0
STR0977,16.22,6.3,4,23,1,Standard,8,0
STR0978,10.1,9.4,0,18,1,Basic,15,0
STR0979,15.32,2.8,12,8,2,Standard,4,1
STR0980,15.08,7.3,5,19,2,Standard,12,0
STR0981,15.6,4.9,14,9,2,Standard,6,0
STR0982,14.39,9.6,7,13,2,Standard,11,0
STR0983,9.91,11.3,0,31,1,Basic,20,0
STR0984,9.9,9.8,6,15,1,Basic,19,0
STR0985,14.88,3.5,14,14,1,Standard,5,1
STR0986,15.07,13.2,0,17,2,Standard,23,1
STR0987,15.25,10.3,4,60,1,Standard,17,0
STR0988,15.59,5.1,10,7,1,Standard,8,1
STR0989,10.04,7.8,13,22,1,Basic,13,0
STR0990,22.28,13.1,0,52,4,Premium,22,0
STR0991,22.78,10.8,0,17,5,Premium,17,1
STR0992,15.45,12.4,0,39,2,Standard,19,0
STR0993,10.05,6.1,9,6,1,Basic,9,1
STR0994,14.83,9.4,7,15,3,Standard,15,0
STR0995,16.22,8.6,3,9,2,Standard,14,0
STR0996,10.16,1.3,10,17,1,Basic,3,1
STR0997,22.47,11.5,2,17,4,Premium,19,1
STR0998,9.43,8,8,18,2,Basic,14,0
STR0999,22.17,12.7,0,31,3,Premium,23,0
STR1000,14.19,10.7,0,2,2,Standard,18,1
